6977	[136]
6986	[136]
7001	[136]
7004	[136, 136]
7011	[136, 136]
7015	[136, 136]
7016	[136]
7021	[136]
7022	[136]
7023	[136]
7024	[136, 136]
7028	[136]
7033	[136]
7034	[136]
7036	[136]
7037	[136]
7042	[136]
7060	[136]
7063	[136, 136]
7070	[136]
7074	[136]
7096	[136]
7097	[136]
7099	[136]
7102	[136]
7105	[136]
7107	[136]
7116	[136]
7120	[136]
7131	[136]
7134	[136]
7137	[136]
7144	[136]
7161	[136]
7162	[136]
7165	[136]
7178	[136]
7180	[136]
7190	[136]
7205	[136]
7206	[136]
7207	[136]
7209	[136]
7217	[136]
7220	[136]
7227	[136, 136]
7230	[136]
7231	[136]
7240	[136]
7241	[136]
7242	[136]
7245	[136]
7247	[136]
7250	[136]
7254	[136]
7256	[136]
7258	[136]
7260	[136]
7261	[136]
7266	[136]
7271	[136]
7272	[136]
7280	[136]
7281	[136]
7284	[136]
7294	[136]
7297	[136]
7306	[136]
7308	[136]
7311	[136]
7313	[136]
7320	[136]
7323	[136]
7334	[136]
7335	[136]
7339	[136]
7341	[136]
7342	[136]
7346	[136]
7359	[136]
7364	[136]
7370	[136]
7376	[136]
7383	[136]
7384	[136]
7396	[136]
7399	[136]
7401	[136]
7402	[136]
7403	[136]
7405	[136]
7408	[136]
7411	[136]
7413	[136, 136]
7416	[136]
7426	[136]
7431	[136]
7433	[136]
7439	[136]
7443	[136]
7445	[136]
7450	[136]
7451	[136]
7453	[136]
7455	[136]
7478	[136]
7480	[136]
7482	[136]
7487	[136]
7494	[136]
7496	[136]
7499	[136, 136]
7509	[136]
7512	[136]
7513	[136]
7514	[136]
7515	[136]
7525	[136]
7536	[136]
7544	[136]
7546	[136]
7548	[136]
7551	[136]
7557	[136]
7559	[136]
7569	[136]
7571	[136, 136]
7577	[136]
7579	[136]
7581	[136]
7583	[136]
7586	[136]
7587	[136]
7599	[136]
7602	[136]
7603	[136]
7605	[136]
7606	[136]
7612	[136]
7620	[136]
7621	[136]
7627	[136]
7628	[136]
7635	[136]
7640	[136]
7646	[136]
7648	[136]
7651	[136]
7653	[136]
7659	[136]
7663	[136]
7665	[136]
7667	[136]
7669	[136]
7671	[136]
7676	[136]
7682	[136]
7684	[136]
7689	[136]
7704	[136]
7706	[136]
7713	[136]
7715	[136]
7716	[136]
7717	[136, 136]
7721	[136]
7728	[136]
7732	[136]
7750	[136]
7752	[136]
7765	[136]
7766	[136]
7772	[136]
7785	[136]
7798	[136]
7799	[136]
7807	[136]
7809	[136]
7810	[136, 136]
7811	[136]
7815	[136]
7817	[136]
7819	[136, 136]
7820	[136]
7822	[136]
7824	[136, 136]
7825	[136]
7826	[136]
7832	[136]
7834	[136]
7839	[136]
7842	[136]
7843	[136]
7844	[136]
7845	[136]
7847	[136]
7850	[136, 136]
7852	[136]
7855	[136]
7860	[136]
7862	[136]
7867	[136]
7869	[136]
7879	[136]
7886	[136]
7888	[136]
7903	[136]
7916	[136]
7923	[136]
7930	[136]
7938	[136]
7942	[136]
7953	[136]
7955	[136]
7964	[136]
7978	[136]
7979	[136]
7983	[136]
7987	[136]
7991	[136]
7992	[136]
7995	[136]
8002	[136]
8013	[136, 136, 136]
8014	[136, 136]
8020	[136]
8021	[136]
8023	[136, 136]
8033	[136]
8043	[136]
8046	[136]
8047	[136]
8050	[136]
8052	[136]
8053	[136]
8054	[136, 136]
8058	[136, 136]
8063	[136]
8064	[136]
8066	[136]
8073	[136]
8077	[136]
8089	[136]
8093	[136]
8094	[136]
8095	[136]
8100	[136]
8103	[136]
8105	[136]
8125	[136, 136]
8127	[136, 136]
8129	[136]
8143	[136]
8146	[136]
8154	[136]
8168	[136]
8184	[136, 136, 136]
8189	[136]
8190	[136]
8196	[136]
8199	[136]
8200	[136]
8206	[136]
8207	[136]
8210	[136]
8216	[136]
8223	[136]
8225	[136]
8238	[136]
8247	[136]
8251	[136, 136]
8252	[136]
8258	[136]
8259	[136, 136]
8263	[136, 136]
8264	[136]
8265	[136]
8266	[136]
8268	[136]
8270	[136]
8271	[136]
8272	[136]
8276	[136]
8278	[136]
8285	[136]
8286	[136, 136]
8290	[136]
8297	[136]
8301	[136]
8310	[136]
8313	[136]
8318	[136]
8320	[136]
8323	[136]
8325	[136]
8326	[136]
8348	[136]
8358	[136]
8359	[136]
8362	[136]
8363	[136]
8367	[136, 136, 136]
8374	[136]
8394	[136]
8395	[136]
8396	[136]
8398	[136]
8400	[136, 136]
8401	[136]
8411	[136]
8419	[136]
8424	[136]
8426	[136]
8434	[136, 136]
8437	[136]
8438	[136]
8442	[136]
8444	[136]
8449	[136]
8451	[136]
8465	[136]
8468	[136, 136, 136]
8469	[136]
8470	[136]
8471	[136]
8477	[136]
8482	[136]
8485	[136]
8487	[136]
8488	[136]
8494	[136]
8498	[136]
8499	[136]
8503	[136, 136]
8516	[136]
8521	[136, 136]
8526	[136]
8528	[136]
8529	[136]
8533	[136]
8537	[136]
8540	[136]
8543	[136]
8545	[136]
8563	[136]
8567	[136]
8570	[136]
8583	[136, 136]
8598	[136]
8600	[136]
8603	[136]
8607	[136]
8614	[136]
8615	[136]
8622	[136]
8624	[136]
8625	[136]
8627	[136]
8629	[136]
8634	[136]
8635	[136]
8639	[136, 136]
8645	[136]
8646	[136]
8652	[136]
8653	[136]
8655	[136, 136]
8671	[136]
8673	[136]
8676	[136]
8693	[136]
8694	[136]
8698	[136]
8699	[136]
8700	[136]
8703	[136, 136, 136]
8708	[136]
8709	[136]
8721	[136]
8729	[136]
8739	[136]
8746	[136]
8757	[136]
8758	[136]
8762	[136]
8768	[136]
8771	[136, 136]
8776	[136]
8794	[136]
8796	[136, 136]
8799	[136]
8802	[136]
8803	[136]
8810	[136]
8817	[136]
8818	[136]
8823	[136]
8828	[136]
8830	[136]
8833	[136]
8836	[136, 136]
8840	[136]
8845	[136, 136]
8847	[136]
8849	[136]
8853	[136]
8859	[136]
8863	[136]
8865	[136]
8871	[136]
8877	[136]
8879	[136]
8881	[136]
8882	[136]
8887	[136]
8891	[136]
8892	[136]
8893	[136]
8895	[136]
8899	[136]
8909	[136, 136]
8913	[136]
8931	[136]
8934	[136]
8936	[136]
8938	[136]
8939	[136]
8942	[136]
8946	[136]
8948	[136]
8958	[136]
8967	[136]
8969	[136]
8977	[136, 136]
8984	[136]
8987	[136]
8995	[136]
8997	[136]
9001	[136]
9002	[136]
9007	[136]
9008	[136]
9042	[136]
9043	[136]
9049	[136, 136]
9056	[136]
9059	[136]
9060	[136]
9063	[136]
9065	[136]
9069	[136, 136]
9073	[136]
9076	[136]
9088	[136]
9092	[136]
9100	[136]
9105	[136]
9107	[136]
9110	[136]
9115	[136]
9117	[136]
9118	[136, 136]
9120	[136]
9129	[136]
9134	[136]
9139	[136]
9141	[136]
9145	[136]
9146	[136, 136]
9149	[136]
9150	[136]
9151	[136]
9155	[136]
9162	[136]
9167	[136]
9171	[136]
9175	[136]
9178	[136]
9179	[136]
9180	[136]
9185	[136]
9189	[136]
9190	[136]
9196	[136]
9206	[136]
9207	[136]
9209	[136]
9210	[136]
9218	[136]
9232	[136]
9245	[136]
9248	[136]
9262	[136, 136]
9265	[136]
9267	[136]
9272	[136]
9273	[136]
9281	[136]
9290	[136]
9294	[136]
9301	[136]
9312	[136]
9313	[136]
9314	[136]
9315	[136]
9318	[136]
9320	[136]
9332	[136]
9334	[136]
9336	[136]
9337	[136]
9341	[136]
9342	[136]
9348	[136]
9349	[136]
9350	[136, 136]
9353	[136]
9358	[136]
9361	[136]
9369	[136]
9375	[136, 136]
9376	[136]
9377	[136]
9381	[136]
9382	[136]
9385	[136]
9389	[136]
9395	[136]
9403	[136]
9411	[136]
9416	[136]
9417	[136]
9430	[136]
9435	[136]
9462	[136]
9468	[136]
9471	[136]
9472	[136]
9475	[136]
9477	[136, 136]
9481	[136]
9510	[136]
9516	[136]
9518	[136]
9520	[136, 136]
9521	[136, 136]
9525	[136]
9542	[136]
9543	[136]
9544	[136]
9545	[136]
9551	[136]
9552	[136]
9553	[136]
9556	[136, 136, 136]
9557	[136, 136]
9559	[136]
9562	[136]
9579	[136]
9586	[136]
9590	[8]
9591	[136]
9597	[8]
9598	[8]
9599	[8]
9600	[8]
9602	[136]
9603	[136]
9610	[8]
9613	[136]
9614	[8, 136]
9615	[8]
9617	[8]
9619	[8]
9620	[136]
9622	[136, 136]
9623	[136]
9626	[136]
9627	[8]
9628	[8]
9629	[136, 8]
9630	[136, 8]
9636	[8]
9637	[8]
9638	[136, 136]
9641	[8]
9643	[8]
9646	[8]
9652	[136]
9655	[8]
9656	[8, 8]
9657	[8]
9658	[8, 136]
9659	[8]
9661	[8]
9662	[8]
9664	[8]
9665	[8, 8]
9667	[8]
9668	[8]
9669	[136, 8, 8]
9670	[8, 136, 8]
9673	[8]
9674	[8]
9675	[8, 136, 8]
9677	[8]
9678	[8, 8, 8]
9680	[136]
9681	[8, 136, 8]
9683	[8, 8]
9685	[8, 8]
9686	[8]
9687	[8]
9688	[8, 8]
9689	[8]
9691	[8, 8]
9692	[136]
9693	[136, 8]
9694	[8]
9697	[8]
9704	[8]
9707	[8]
9708	[8]
9709	[136, 8, 136]
9710	[136]
9716	[136]
9722	[136, 136]
9723	[136, 136, 136, 136]
9728	[136, 136]
9731	[136]
9732	[136]
9746	[136]
9748	[136]
9749	[136]
9750	[8]
9751	[8]
9752	[8]
9753	[136]
9754	[8]
9757	[136]
9758	[136]
9760	[8]
9762	[8, 136]
9763	[8]
9766	[8]
9770	[8]
9773	[8]
9774	[8, 8]
9775	[8, 8]
9776	[8, 8]
9777	[8]
9778	[8]
9779	[8]
9783	[8, 136]
9789	[136]
9793	[136]
9798	[136]
9800	[136]
9808	[136]
9821	[136, 8]
9827	[136, 8, 136]
9829	[136]
9830	[8]
9831	[8]
9833	[8]
9834	[8]
9838	[8]
9841	[8, 8]
9842	[8, 136, 8]
9843	[136, 8]
9844	[8]
9845	[8]
9846	[136]
9847	[8]
9849	[136]
9850	[8, 8, 136]
9851	[8, 8]
9852	[8]
9853	[8]
9854	[8]
9856	[8, 8]
9857	[8]
9858	[8, 136]
9859	[8]
9861	[8]
9863	[8]
9864	[8, 8, 136, 136]
9866	[136]
9867	[8, 136]
9868	[8]
9869	[136, 8]
9870	[8, 8]
9872	[8]
9873	[8]
9874	[136, 8]
9875	[8]
9876	[136]
9879	[8]
9882	[8]
9883	[8]
9884	[8, 8]
9885	[8, 136, 136, 8]
9887	[8]
9888	[8, 8]
9890	[8, 8]
9892	[8, 8]
9893	[8, 8]
9896	[8, 8, 8]
9897	[8]
9898	[8]
9899	[8]
9900	[136, 8, 8]
9901	[8, 8, 8]
9903	[8, 8]
9904	[8, 8]
9905	[8]
9906	[8]
9907	[8]
9910	[8]
9911	[136, 8, 8]
9912	[136]
9914	[136, 8, 8]
9915	[8]
9916	[136]
9917	[136, 8]
9918	[8, 136]
9920	[8, 8]
9921	[8, 8]
9922	[8, 8, 8]
9925	[8]
9926	[136, 8, 8]
9927	[136, 8]
9928	[136]
9929	[136]
9931	[136, 8]
9932	[8]
9933	[136]
9934	[8]
9936	[8]
9937	[8, 8]
9939	[136, 136]
9941	[8]
9942	[8]
9944	[8, 8, 8]
9945	[8]
9946	[136]
9947	[8, 8]
9950	[8]
9951	[8, 8, 8]
9952	[8, 8, 8, 136]
9953	[136]
9954	[8]
9955	[136]
9956	[8]
9957	[8]
9958	[136]
9959	[8]
9960	[8, 8]
9961	[136]
9962	[136]
9964	[136]
9965	[8]
9967	[136]
9969	[8, 136]
9970	[8]
9971	[8]
9972	[8]
9973	[8, 136]
9976	[8]
9983	[8]
9986	[8]
9987	[8, 136]
9988	[8]
9989	[136, 8]
9991	[136, 136]
9995	[8, 8]
9996	[8]
9997	[8, 8]
9998	[8, 8]
9999	[8, 8]
10000	[8]
10001	[8, 8, 8]
10002	[8, 8]
10003	[8, 8]
10004	[8]
10006	[8, 8]
10007	[8, 8]
10008	[8]
10009	[8]
10010	[8]
10011	[136, 8]
10012	[8, 8, 8, 8]
10013	[8, 8]
10014	[8]
10017	[8]
10018	[8, 8]
10019	[8, 136]
10020	[8]
10021	[8, 8]
10023	[8, 136]
10026	[8, 8]
10027	[8, 8]
10029	[136]
10030	[136]
10031	[8]
10032	[8]
10041	[8]
10045	[8, 136]
10046	[8, 136]
10048	[8]
10050	[136]
10052	[8]
10056	[136]
10062	[136]
10063	[136]
10066	[8, 136]
10068	[136]
10070	[136]
10071	[136]
10081	[136]
10088	[136]
10093	[136]
10095	[136]
10098	[136]
10100	[136, 8]
10104	[136]
10105	[136]
10109	[8]
10111	[136]
10116	[8]
10118	[136]
10120	[8]
10122	[136]
10128	[136]
10130	[8]
10132	[136, 136]
10136	[136]
10148	[136]
10156	[136, 136]
10158	[136]
10160	[136]
10163	[136]
10165	[136, 136]
10166	[136]
10170	[8]
10171	[8, 136]
10172	[8, 136]
10173	[136]
10175	[8]
10181	[136]
10182	[8]
10183	[8]
10186	[136]
10189	[8]
10190	[136]
10194	[8]
10198	[136, 8]
10199	[8]
10201	[136, 8]
10202	[8]
10207	[136]
10208	[136]
10213	[8]
10225	[136]
10230	[136]
10231	[136]
10237	[136]
10238	[136]
10242	[136]
10246	[136]
10249	[136]
10255	[136, 136]
10258	[136, 136]
10265	[136, 136]
10266	[136, 136]
10272	[136]
10277	[136]
10290	[136, 136]
10292	[136]
10300	[136]
10301	[136, 136]
10307	[136, 136]
10316	[136]
10324	[136]
10325	[136]
10340	[136]
10349	[136]
10357	[136]
10359	[136]
10363	[136]
10368	[136]
10378	[136]
10379	[136]
10386	[136]
10391	[136, 136]
10392	[136]
10394	[136]
10395	[136]
10396	[136]
10399	[136]
10401	[136]
10403	[136, 136]
10404	[136, 136]
10410	[136]
10419	[136]
10433	[136]
10438	[136]
10440	[136]
10443	[136]
10451	[136]
10460	[136, 136]
10461	[136]
10462	[136]
10463	[136]
10468	[136]
10470	[136]
10471	[136]
10473	[136]
10477	[136]
10481	[136]
10486	[136]
10500	[136]
10507	[136]
10509	[136]
10511	[136]
10515	[136, 136]
10526	[136]
10529	[136]
10531	[136]
10536	[136]
10544	[136]
10550	[136]
10556	[136]
10564	[136, 136]
10565	[136]
10569	[136]
10570	[136]
10571	[136]
10574	[136]
10575	[136, 136]
10584	[136]
10586	[136]
10588	[136, 136]
10589	[136]
10591	[136]
10595	[136]
10604	[136]
10605	[136]
10612	[136]
10613	[136]
10617	[136]
10621	[136]
10622	[136]
10631	[136]
10633	[136]
10635	[136, 136]
10639	[136]
10648	[136]
10656	[136]
10665	[136]
10667	[136]
10669	[136]
10673	[136]
10680	[136]
10682	[136]
10683	[136]
10695	[136]
10699	[136]
10708	[136]
10711	[136, 136]
10714	[136]
10727	[136]
10732	[136]
10737	[136]
10745	[136]
10750	[136]
10757	[136]
10774	[136, 136]
10782	[136]
10792	[136]
10798	[136]
10800	[136]
10802	[136]
10804	[136]
10805	[136]
10810	[136]
10812	[136]
10815	[136]
10817	[136, 136, 136]
10818	[136]
10819	[136]
10821	[136]
10842	[136]
10853	[136]
10854	[136]
10855	[136]
10861	[136]
10863	[136]
10865	[136]
10870	[136, 136]
10871	[136]
10873	[136, 136]
10876	[136]
10878	[136, 136]
10886	[136]
10895	[136]
10903	[136]
10904	[136]
10905	[136]
10919	[136]
10923	[136]
10929	[136, 136]
10930	[136]
10937	[136]
10943	[136]
10945	[136, 136]
10962	[136]
10968	[136]
10972	[136]
10976	[136]
10978	[136]
10979	[136]
11005	[136]
11010	[136]
11012	[136]
11021	[136]
11022	[136]
11030	[136]
11038	[136]
11040	[136]
11042	[136, 136]
11048	[136]
11052	[136]
11054	[136]
11057	[136]
11075	[136, 136]
11078	[136]
11083	[136]
11084	[136]
11087	[136]
11088	[136, 136]
11090	[136]
11093	[136]
11099	[136]
11100	[136]
11101	[136]
11102	[136]
11106	[136, 136]
11110	[136]
11115	[136]
11118	[136]
11122	[136]
11124	[136]
11143	[136]
11145	[136]
11147	[136]
11148	[136, 136]
11149	[136]
11152	[136]
11155	[136]
11156	[136]
11159	[136]
11166	[136]
11169	[136]
11174	[136]
11181	[136]
11182	[136, 136]
11184	[136, 136]
11186	[136, 136]
11191	[136]
11200	[136]
11208	[136]
11220	[136]
11239	[136]
11245	[136]
11247	[136]
11248	[136]
11255	[136]
11259	[136]
11261	[136]
11265	[136]
11276	[136]
11277	[136]
11280	[136, 136]
11284	[136]
11285	[136, 136]
11287	[136]
11289	[136]
11293	[136]
11304	[136]
11320	[136]
11321	[136, 136]
11323	[136]
11329	[136]
11331	[136, 136]
11339	[136]
11345	[136]
11346	[136]
11355	[136]
11378	[136]
11381	[136]
11386	[136]
11392	[136]
11395	[136]
11403	[136]
11405	[136]
11409	[136]
11412	[136]
11417	[136]
11420	[136]
11424	[136]
11431	[136]
11432	[136]
11437	[136]
11447	[136, 136]
11449	[136]
11451	[136]
11456	[136, 136, 136]
11461	[136]
11462	[136]
11466	[136]
11471	[136]
11475	[136]
11482	[136]
11483	[136]
11490	[136]
11491	[136, 136]
11492	[136]
11495	[136, 136]
11514	[136]
11518	[136]
11519	[136]
11526	[136]
11531	[136]
11532	[136]
11534	[136, 136]
11536	[136]
11555	[136]
11558	[136]
11562	[136]
11568	[136]
11570	[136, 136]
11573	[136]
11574	[136]
11581	[136]
11598	[136]
11606	[136]
11607	[136]
11611	[136, 136]
11614	[136]
11619	[136]
11620	[136]
11623	[136]
11625	[136]
11626	[136]
11650	[136]
11654	[136]
11660	[136]
11661	[136]
11668	[136]
11669	[136]
11671	[136]
11683	[136, 136]
11688	[136]
11694	[136]
11696	[136]
11702	[136]
11711	[136]
11718	[136, 136]
11719	[136]
11726	[136]
11728	[136]
11729	[136]
11735	[136]
11740	[136]
11751	[136]
11754	[136]
11759	[136]
11763	[136]
11765	[136]
11768	[136]
11769	[136]
11770	[136]
11771	[136]
11785	[136]
11786	[136]
11788	[136]
11790	[136]
11795	[136]
11799	[136]
11802	[136]
11807	[136]
11809	[136]
11811	[136]
11813	[136]
11817	[136]
11819	[136]
11820	[136]
11822	[136, 136]
11824	[136, 136]
11829	[136]
11831	[136]
11836	[136]
11838	[136]
11849	[136]
11856	[136]
11857	[136]
11865	[136]
11866	[136]
11870	[136]
11878	[136]
11883	[136]
11891	[136]
11897	[136]
11898	[136, 136]
11900	[136]
11908	[136]
11916	[136]
11918	[136]
11921	[136]
11923	[136]
11929	[136]
11958	[136]
11965	[136]
11966	[136]
11973	[136]
11974	[136]
11982	[136]
11989	[136]
11990	[136]
11991	[136]
11992	[136]
12001	[136]
12002	[136]
12003	[136]
12006	[136]
12009	[136]
12019	[136]
12032	[136]
12033	[136]
12040	[136, 136]
12042	[136]
12056	[136]
12061	[136, 136]
12074	[136]
12075	[136]
12078	[136]
12081	[136]
12086	[136]
12087	[136]
12091	[136]
12093	[136]
12097	[136]
12101	[136, 136]
12106	[136]
12109	[136]
12112	[136]
12118	[136]
12120	[136]
12127	[136, 136]
12135	[136]
12136	[136]
12154	[136]
12160	[136]
12165	[136]
12167	[136]
12169	[136, 136]
12175	[136]
12176	[136]
12178	[136]
12197	[136]
12198	[136]
12199	[136]
12205	[136]
12212	[136]
12222	[136]
12230	[136]
12233	[136]
12237	[136]
12238	[136]
12239	[136]
12245	[136]
12252	[136]
12254	[136]
12258	[136]
12261	[136]
12271	[136]
12273	[136]
12278	[136]
12280	[136]
12297	[136]
12309	[136]
12313	[136, 136, 136]
12314	[136]
12315	[136]
12328	[136]
12329	[136]
12336	[136]
12337	[136]
12338	[136, 136]
12340	[136]
12348	[136]
12356	[136]
12357	[136]
12368	[136]
12369	[136]
12373	[136]
12388	[136]
12397	[136]
12411	[136]
12417	[136]
12431	[136]
12432	[136, 136]
12438	[136]
12442	[136]
12443	[136]
12447	[136]
12448	[136]
12449	[136]
12450	[136]
12457	[136]
12463	[136]
12473	[136]
12474	[136]
12475	[136]
12477	[136]
12478	[136]
12483	[136]
12484	[136, 136]
12486	[136]
12494	[136]
12497	[136]
12500	[136]
12501	[136]
12503	[136]
12506	[136]
12509	[136, 136]
12511	[136, 136]
12512	[136, 136]
12518	[136]
12519	[136]
12524	[136]
12544	[136]
12552	[136]
12555	[136, 136]
12569	[136]
12573	[136]
12576	[136]
12592	[136]
12596	[136]
12609	[136]
12610	[136, 136]
12613	[136]
12615	[136]
12623	[136]
12638	[136]
12640	[136]
12653	[136]
12654	[136, 136]
12665	[136, 136]
12666	[136]
12670	[136]
12672	[136]
12675	[136]
12678	[136]
12679	[136]
12689	[136]
12690	[136]
12694	[136]
12704	[136]
12706	[136]
12707	[136]
12709	[136, 136]
12718	[136]
12723	[136, 136]
12724	[136]
12734	[136]
12736	[136]
12743	[136]
12747	[136]
12748	[136]
12749	[136]
12753	[136, 136]
12755	[136]
12756	[136]
12757	[136]
12763	[136]
12771	[136]
12777	[136]
12779	[136, 136]
12781	[136]
12783	[136]
12806	[136]
12808	[136]
12816	[136]
12817	[136]
12825	[136]
12826	[136]
12829	[136]
12833	[136]
12838	[136]
12839	[136]
12850	[136]
12851	[136]
12861	[136]
12863	[136]
12872	[136]
12876	[136]
12877	[136]
12882	[136]
12898	[136]
12905	[136]
12907	[136]
12908	[136]
12918	[136]
12919	[136]
12922	[136]
12923	[136, 136]
12924	[136]
12928	[136]
12929	[136]
12949	[136]
12955	[136]
12970	[136]
12979	[136]
12982	[136, 136]
12983	[136]
12984	[136]
12985	[136, 136]
12987	[136]
12993	[136]
12994	[136]
13000	[136]
13004	[136]
13010	[136, 136]
13012	[136]
13017	[136]
13019	[136]
13021	[136]
13034	[136]
13039	[136]
13040	[136]
13044	[136]
13045	[136]
13048	[136]
13054	[136, 136]
13055	[8]
13057	[136]
13062	[136]
13072	[136]
13078	[136, 136]
13088	[136]
13093	[136]
13095	[136]
13096	[136]
13100	[136, 136]
13106	[136]
13107	[136]
13111	[136]
13115	[136]
13122	[136]
13124	[136]
13131	[136]
13135	[136]
13141	[136]
13153	[136]
13156	[136]
13159	[136]
13160	[136]
13165	[136]
13166	[136]
13167	[136]
13182	[136]
13183	[136]
13188	[136]
13189	[136]
13190	[136]
13191	[136]
13192	[136]
13200	[136]
13201	[136]
13215	[136]
13216	[136]
13220	[136]
13226	[136]
13230	[136]
13248	[136, 136]
13249	[136]
13250	[136]
13251	[136]
13257	[136]
13258	[136]
13268	[136]
13269	[136]
13270	[136]
13277	[136]
13279	[136]
13280	[136]
13288	[136]
13289	[136]
13290	[136]
13294	[136]
13298	[136]
13304	[136]
13306	[136]
13310	[136]
13313	[136]
13316	[136]
13325	[136]
13326	[136]
13329	[136]
13330	[136]
13336	[136]
13347	[136]
13353	[136]
13355	[136]
13357	[136]
13358	[136, 136]
13361	[136]
13366	[136]
13367	[136, 136]
13382	[136]
13387	[136]
13388	[136]
13394	[136]
13398	[136]
13413	[136]
13428	[136]
13437	[136]
13438	[136, 136]
13450	[136]
13454	[136, 136]
13455	[136]
13456	[136]
13460	[136]
13464	[136]
13468	[136]
13475	[136]
13480	[136, 136]
13481	[136]
13492	[136]
13496	[136]
13497	[136]
13503	[136, 136]
13514	[136]
13519	[136, 136]
13520	[136]
13522	[136]
13524	[136]
13525	[136]
13528	[136]
13529	[136]
13531	[136]
13532	[136]
13534	[136]
13535	[136]
13538	[136]
13540	[136]
13542	[136]
13554	[136]
13584	[136]
13588	[136]
13593	[136]
13595	[136]
13599	[136, 136]
13602	[136]
13604	[136]
13606	[136]
13608	[136]
13610	[136]
13620	[136]
13631	[136]
13638	[136]
13656	[136]
13658	[136]
13662	[136]
13664	[136]
13669	[136]
13680	[136]
13684	[136]
13690	[136]
13698	[136]
13700	[136]
13701	[136]
13702	[136]
13703	[136]
13704	[136]
13705	[136]
13706	[8, 136]
13708	[136, 136]
13711	[136]
13712	[136]
13724	[136, 136]
13731	[136]
13734	[136]
13752	[136]
13756	[136]
13761	[136]
13762	[136, 136]
13770	[136]
13774	[136]
13775	[136]
13780	[136]
13789	[136]
13792	[136]
13794	[136]
13795	[136]
13796	[136]
13797	[136]
13800	[136]
13802	[136]
13804	[136, 136]
13825	[136]
13827	[136]
13839	[136]
13842	[136]
13843	[136]
13847	[136]
13860	[136]
13861	[136]
13863	[136]
13869	[136]
13875	[136]
13877	[136]
13879	[136]
13881	[136]
13892	[136]
13893	[136]
13898	[136]
13903	[136]
13905	[136]
13906	[136]
13911	[136]
13914	[136]
13930	[136, 136]
13935	[136]
13938	[136]
13939	[136]
13941	[136, 136]
13944	[136]
13945	[136]
13956	[136, 136]
13958	[136]
13960	[136]
13962	[136]
13965	[136]
13978	[136]
13986	[136]
13993	[136]
13996	[136]
14002	[136]
14003	[136]
14008	[136]
14009	[136]
14015	[136]
14017	[136]
14038	[136, 136]
14039	[136]
14041	[136]
14049	[136, 136]
14063	[136]
14064	[136, 136]
14065	[136]
14067	[136]
14068	[136]
14070	[136]
14072	[136]
14081	[8]
14082	[136]
14087	[136]
14100	[136]
14104	[136]
14108	[136]
14113	[136]
14120	[136]
14127	[136, 136]
14133	[136]
14134	[136, 136]
14139	[136]
14142	[136, 136]
14150	[136]
14166	[136, 136]
14167	[136]
14173	[136]
14176	[136]
14180	[136]
14183	[136, 136]
14195	[136]
14201	[136]
14210	[136]
14211	[136, 136]
14213	[136]
14220	[136]
14232	[136]
14234	[136]
14235	[136]
14246	[136]
14251	[136]
14256	[136]
14268	[136, 136]
14269	[136]
14270	[136]
14272	[136]
14273	[136]
14275	[136]
14277	[136]
14283	[136]
14284	[136]
14297	[136]
14301	[136, 136]
14303	[136]
14307	[136]
14310	[136]
14313	[136]
14318	[136]
14320	[136]
14334	[136]
14339	[8]
14342	[136]
14345	[136]
14346	[136]
14351	[136]
14356	[136]
14357	[136]
14362	[8]
14370	[136]
14371	[136]
14372	[136]
14373	[136]
14380	[136, 136]
14382	[136]
14384	[136]
14412	[136]
14416	[136]
14419	[136, 136]
14422	[136]
14427	[136]
14430	[136]
14436	[136]
14439	[136]
14442	[136]
14446	[136]
14448	[136]
14456	[136]
14470	[136]
14475	[136]
14477	[136]
14485	[136]
14487	[136, 136]
14490	[136, 136]
14491	[136]
14497	[136]
14506	[136]
14507	[136]
14512	[136]
14515	[136]
14517	[136]
14521	[136]
14525	[136]
14526	[136]
14537	[136]
14540	[136]
14544	[136]
14546	[8]
14550	[136]
14557	[136, 136]
14558	[136]
14567	[136]
14568	[136]
14576	[136]
14584	[136]
14589	[136]
14591	[136]
14596	[136]
14599	[136]
14609	[136]
14615	[136]
14618	[136]
14622	[8]
14627	[136]
14630	[136]
14631	[136]
14642	[136, 136]
14643	[136, 136]
14645	[136]
14646	[136]
14650	[136, 136]
14651	[136]
14652	[136]
14661	[136, 136]
14689	[136]
14691	[136]
14695	[136]
14696	[136, 136]
14697	[136]
14705	[136]
14709	[136]
14711	[136]
14714	[8]
14717	[136]
14719	[136]
14721	[136]
14728	[136, 136]
14730	[136]
14744	[136]
14747	[8]
14748	[136]
14750	[136]
14751	[136]
14754	[136]
14760	[136]
14765	[136]
14773	[136]
14778	[136]
14782	[136]
14783	[136]
14787	[136, 136]
14798	[136]
14812	[136]
14813	[136]
14814	[136, 136]
14818	[136]
14822	[136]
14823	[136]
14833	[136]
14841	[136]
14842	[136]
14849	[136]
14850	[136]
14851	[136]
14853	[136]
14864	[136]
14867	[136]
14879	[136]
14882	[136]
14883	[136]
14888	[136, 136, 136]
14889	[136]
14893	[136]
14894	[136]
14896	[136]
14897	[136]
14898	[136]
14904	[136]
14910	[136]
14911	[136]
14913	[136]
14923	[136]
14925	[136]
14931	[136]
14950	[136]
14951	[136]
14952	[136]
14954	[136]
14956	[136]
14957	[136]
14961	[136]
14964	[136]
14965	[136]
14969	[136]
14979	[136]
14980	[136]
14982	[136]
14991	[136]
15002	[136]
